deviceId,0,1,2,3,4,5,6,7,lat,lon,location
9346232150,15.449608,18.373317999999998,17.254047,19.522377,24.129595000000002,14.404673,14.347470999999999,18.178901999999997,23.792720000000006,120.22972,1
6773139031,15.782148000000001,18.122652,16.80724,18.74738,24.716089999999998,14.885760999999999,13.902313000000001,16.68272,23.7221,120.50333,1
6775851917,16.055332,18.37559,16.940866,18.650642,24.303812,15.277266000000001,14.334143,16.452627,23.72566,120.51756,1
10069275732,15.435135,18.341522,17.146059,19.498297,24.134584,14.419414499999998,14.297752,17.883837,23.32305,120.2637083,1
6778468784,15.906654000000001,18.223715,16.934221,18.620798,24.469011,15.275431,14.053761999999999,16.846982999999998,23.71399,120.50634,1
6843789795,15.447076999999998,18.413643,17.262961999999998,19.52969,24.164974,14.352306,14.206907000000001,18.310163,22.92454,120.23187,1
10064830906,15.725109,18.234737,16.987593,18.906845,24.45435,14.925003,14.383524,16.691223,23.323702,120.264725,1
9352022247,15.427356,18.31932,17.450289,19.953457,23.874233,14.172319,14.154423000000001,19.629917000000003,23.715714,120.59942859999998,1
9347232273,15.388416000000001,18.355629,17.30142,19.843235,23.940863,14.254168,14.301735999999998,18.721746,23.746586,120.495627,1
9342726775,15.347975,18.431593,17.348553,19.92403,23.92013,14.205666,14.379809,18.966054999999997,23.63765,120.22501,1
9351308402,15.509895000000002,18.213112,17.12529,19.208873999999998,24.343222,14.652501999999998,14.3847685,17.287651,23.723574,120.593893,1
9436064541,15.145778,18.416173999999998,17.262539999999998,22.007042000000002,21.914665,13.562239000000002,14.028994,21.883423,23.058277,120.20863500000002,1
6770120653,15.932795,18.233805,16.879,18.584032,24.460878,15.188053,14.09115,16.532974,23.73467,120.54859,1
6893028783,16.164782000000002,18.361893,16.67097,18.274620000000002,24.469385,15.502281,14.325933,15.712145999999999,23.46538,120.41241,1
6768600114,15.937045999999999,18.25082,16.875504,18.604881,24.45619,15.183434,14.038668,16.555335999999997,23.73956,120.54703,1
6776861840,15.934698000000001,18.254278,16.825804,18.650036,24.497442000000003,15.058289000000002,13.962335999999999,16.3804,23.73831,120.55157,1
9352520638,15.647286,18.154726,17.038406,19.018028,24.4504,14.85335,14.33205,16.776314000000003,23.721798,120.591489,1
9339985581,15.496310999999999,18.361307,17.337927,19.6213,24.01086,14.368475,14.267158499999999,18.340784,23.70067,120.19458,1
10068964138,15.496521,18.325607,17.185225,19.179555999999998,24.412188,14.603168499999999,14.532923,17.218267,23.323535,120.2697283,1
10069103696,15.561535000000001,18.302004,17.032366,19.316862,24.188084,14.479565,14.110495000000002,17.349264,23.23072,120.2121883,1
6777611782,16.05227,18.253544,16.998432,18.395273,24.59415,15.501005,14.534837,16.302906,23.71462,120.51416,1
6784609697,15.877104000000001,18.233605999999998,17.204924,18.797565,24.47405,15.191729,14.304077,16.627522,23.71756,120.50081000000002,1
9341347755,15.401598000000002,18.361704,17.255938,19.740295,24.014677,14.300703,14.287861,18.444933,23.802227,120.450067,1
6778055842,16.091251,18.281998,16.93263,18.167072,24.643873000000003,15.548548,14.364370999999998,16.034859,23.71367,120.50861,1
10113639132,15.677453,18.219751000000002,17.10578,18.884885999999998,24.530596,14.9764,14.502870000000001,16.687895,23.118505,120.27302659999998,1
9310260450,15.674814000000001,18.231348,17.03741,19.197279,24.238539000000003,14.6933365,14.2577095,16.996457999999997,23.64256,120.56304,1
9302504487,15.573393,18.237436,17.115211,19.071106,24.432318,14.819085999999999,14.441885000000001,16.917122,23.079117,120.29861,1
6777575550,15.798603,18.325854999999997,17.094458,19.08182,24.253767,14.817692000000001,14.061649,17.037598000000003,23.71537,120.514,1
9338872149,15.584375,18.247818,17.128892999999998,19.40389,24.152496,14.492126,14.227476000000001,17.481817000000003,23.697691,120.527311,1
10070900719,15.462420999999999,18.285524,17.107964000000003,19.274172,24.40036,14.549763,14.281925,17.693174,22.981608,120.2017666,1
10109325099,15.032454999999999,18.50168,17.252270000000003,21.187445,23.084665,13.735971,14.346236,20.922764,23.03497,120.1482989,1
6891167091,16.234385,18.343706,16.677416,18.08306,24.611229,15.632389000000002,14.398728,15.378715,23.47402,120.45041,1
6783124296,16.123542999999998,18.30264,16.612795000000002,18.141525,24.638536,15.346546,14.089315,15.488109,23.74165,120.54724,1
10107155403,15.601536,18.25786,17.063957000000002,19.235512,24.342516,14.598948000000002,14.073155999999999,17.275902,23.174002,120.225606,1
9307113363,15.53455,18.332975,17.206543,19.444626,24.141443,14.492996,14.387077,17.624092,23.080297,120.2975766,1
9339794713,15.351898,18.485823,17.601791,20.103043,23.723566,14.156301500000001,14.480158,19.471191,23.7891,120.27161,1
6896699488,15.855108,18.192709,17.041828,18.657989999999998,24.663134,15.198376000000001,14.3855715,16.562379999999997,23.44378,120.43957,1
9310537968,15.126842499999999,18.411125,17.369806,22.029129,21.786993,13.503535999999999,14.274878,21.673857,23.57253,120.24578,1
6770992442,15.850221,18.234377,16.944494,18.719476999999998,24.539382999999997,14.971439000000002,13.939309,16.839384,23.71193,120.51026,1
9384731179,15.324917000000001,18.404127,17.344117999999998,19.866026,23.97597,14.232141500000001,14.369345000000001,18.949579999999997,23.089747,120.2619016,1
9350964552,15.530009,18.290998000000002,17.153341,19.387547,24.218388,14.529079000000001,14.368529999999998,17.48926,23.715832,120.594527,1
10059376396,15.749676000000001,18.256618,17.097642999999998,18.875805,24.502679999999998,15.016651000000001,14.481437,16.74707,23.178722,120.24155,1
9354212849,15.418409,18.333652,17.401339,19.967325,23.803607999999997,14.154654,14.208689999999999,19.53669,23.721184,120.594565,1
10050222849,15.599573000000001,18.278522,17.177364,18.973845999999998,24.490164,14.850164000000001,14.521220999999999,16.882343,23.06875,120.26125,1
9449976658,15.7351,18.183892999999998,18.506151000000003,23.643967,17.217106,13.118338,14.601270999999999,22.333458,23.058448,120.2051383,1
9349571260,15.396464000000002,18.306082,17.282156,19.913767,23.897299,14.217251000000001,14.170631,18.958251999999998,23.746292,120.499378,1
9524538414,15.587742,18.298084,17.153326,19.244473,24.295713,14.636375,14.382247,17.194958,23.072898,120.3058216,1
9344484177,15.377834,18.382158,17.253721,19.790245000000002,23.985817,14.230001000000001,14.295383,18.668357999999998,23.797529,120.226173,1
9344085480,15.239281,17.95581,17.315844,22.014217000000002,20.796286,13.485825,14.477564000000001,20.797651000000002,23.797595,120.225285,1
10050609278,15.557929999999999,18.323654,17.110403,19.078110000000002,24.500769000000002,14.612820000000001,14.379304999999999,17.226723,23.056218,120.21208,1
6778502244,16.008581,18.25853,16.985222,18.508827,24.496271,15.322203,14.188939999999999,16.272444,23.71708,120.50762,1
6768372575,16.114735,18.185284,16.959282,18.08128,24.59069,15.749634,14.429387,16.119984,23.7153,120.50773,1
6777051250,15.993770999999999,18.306509,16.881874,18.638968,24.454943,15.201963000000001,14.097326,16.501305,23.71511,120.50995,1
6783775118,16.245237,18.393082,16.796438000000002,18.08166,24.45397,15.781906,14.515695999999998,15.61571,23.71563,120.50242,1
6771981123,16.163378,18.340382,16.575539000000003,18.126335,24.578142,15.520998,14.171385,15.398887,23.72701,120.51729,1
10052713345,15.94865,18.199537,17.10278,18.609406,24.583464000000003,15.346048000000001,14.475445,16.263725,23.077627,120.36133999999998,1
6782382234,16.232384,18.429779999999997,16.586897,18.192606,24.442953,15.554392000000002,14.291374,15.490214000000002,23.71968,120.50873,1
6771447058,16.003632,18.195843,16.850967,18.317093,24.685953,15.354103,14.309579000000001,16.109652,23.72614,120.56355,1
6774029216,16.196173,18.410063,16.844564000000002,18.20392,24.493973,15.804454999999999,14.327635999999998,15.965395999999998,23.71651,120.49975,1
9435930443,15.340651999999999,18.395601,17.366243,22.923561,20.094366,13.509825,14.152207999999998,21.941374,23.058863,120.20999,1
9435855181,15.409826,18.316349,17.174812,19.429558,24.331352,14.394657,14.228335999999999,18.131569,23.060547,120.20808329999998,1
9341523155,15.351709,18.376661,17.305912,20.021618,23.829214,14.153542000000002,14.325485999999998,19.024807,23.74667,120.496361,1
6773249309,15.812809,18.128647,16.62673,18.653257,24.568697,14.955917000000001,13.8027,16.480504999999997,23.71546,120.50539,1
10062443513,15.640979999999999,18.248307999999998,17.191162,18.895924,24.521318,14.97905,14.5753565,16.729382,23.035115,120.2772216,1
10062178171,15.370612,18.38276,17.270248000000002,19.646173,24.115925,14.318209,14.316315,18.513018,23.038763,120.2756116,1
9340122646,15.517666,18.279001,17.108913,19.488022,24.18008,14.390645999999998,14.092518,17.980520000000002,23.690787,120.479951,1
6783249749,15.851579999999998,18.15111,16.739681,18.534983,24.667326,15.033688,13.812876999999999,16.623032000000002,23.71906,120.50298,1
10049150789,15.874594,18.191285999999998,17.047598,18.752654999999997,24.46145,15.181896,14.501904000000001,16.432848,23.08561,120.30363,1
6782015587,15.868457000000001,18.16388,16.77265,18.548153,24.594358,15.126806,14.071466000000001,16.490398000000003,23.71923,120.50779,1
10057088703,15.823572,18.175156,17.109047,18.730835,24.553836999999998,15.239760999999998,14.556332000000001,16.357976999999998,23.109322,120.3025483,1
9385545028,15.877119,18.181044,16.893854,18.769188,24.39265,15.024842999999999,14.296226500000001,16.321127,23.081838,120.3000633,1
9341780675,15.413982,18.323494,17.302310000000002,19.790879999999998,23.941354999999998,14.274979,14.325091,18.561676000000002,23.745741,120.49618,1
6772505880,16.17292,18.21397,16.805006,18.097164000000003,24.673873999999998,15.725635999999998,14.388281,15.593698999999999,23.72601,120.51885,1
6773472226,15.963515,18.283606,16.908964,18.664898,24.366761999999998,15.096135999999998,14.322063,16.244188,23.72092,120.51157,1
10111549349,15.622498499999999,18.23698,17.064877,19.16767,24.336615,14.683043,14.307869,17.020887,23.03911,120.271535,1
6773753615,15.821495,18.239353,17.084885,18.548801,24.735163,14.861475,14.087658,16.557066,23.72039,120.50982,1
6770810569,15.840978,18.119984,16.831085,18.688715,24.613195,15.018215,14.016247,16.50204,23.7343,120.5409,1
6773578921,15.963147,18.286005,16.842997,18.475391000000002,24.493327999999998,15.213713,14.0121155,16.383734,23.74009,120.54851,1
9454719296,15.019777,18.336658,17.212297,21.204762,22.939867,13.685421,14.316887,21.058887,22.922925,120.250125,1
6771397828,15.881936999999999,18.239829999999998,16.755932,18.710388000000002,24.432493,14.997881,13.970316,16.595015,23.73699,120.54812,1
9353023117,15.57596,18.279308,17.199821,19.36571,24.206282,14.5387,14.318863,17.647054999999998,23.717895,120.594152,1
10053702137,15.998791,18.161592000000002,16.887922,18.416294,24.595114000000002,15.446320000000002,14.511345,15.689504000000001,23.116497,120.34140829999998,1
10048732524,15.337504000000001,18.386625,17.338934,19.867212,24.001507,14.222147,14.291126,19.041697,23.066547,120.20066,1
9336032165,15.476801000000002,18.298904,17.173507999999998,19.546532,24.11936,14.400260999999999,14.262383999999999,17.91602,23.6815,120.38937,1
9360117386,15.445158,18.36115,17.258512,19.669031,24.032434,14.328444000000001,14.329857,18.272457,23.717701,120.598066,1
6775688383,16.13353,18.315208,16.829863,18.358038,24.558892999999998,15.400064000000002,14.291014,15.794471,23.7426,120.55047,1
10055375725,15.955276500000002,18.157776000000002,17.081310000000002,18.478620000000003,24.56656,15.492989000000001,14.653401,15.910075,23.115742,120.346295,1
6886054489,15.879930499999999,18.17982,16.637129,18.672407,24.46464,15.06061,13.926669,16.42653,23.49241,120.47668,1
8953388705,15.419360999999999,18.277472,17.179707,19.502445,24.14224,14.410402,14.272881,18.08459,23.46126,120.43175,1
6840039663,15.40365,18.491401999999997,17.319760000000002,19.911177,23.945704,14.247829000000001,13.884634,19.248764,23.18276,120.17917,1
9300328881,15.344688,18.311655,17.399760999999998,19.418377,24.138673999999998,14.398886,14.604493,17.976646,23.277022,120.3551483,1
6846291433,15.036256,18.642294,17.272663,21.422684,22.882051,13.713598000000001,14.299460999999999,21.05837,22.925320000000006,120.22272,1
9350252663,15.499664000000001,18.317970000000003,17.210993,19.539558,24.091452,14.414914999999999,14.318076999999999,17.949038,23.637203,120.465124,1
6891544445,16.206411,18.384687,16.51,18.289108,24.494293,15.472183,14.131723000000001,15.605910999999999,23.44435,120.44427,1
10060982571,15.434289000000001,18.321820000000002,17.2236,19.629887,24.080557000000002,14.357804999999999,14.237399,18.282623,22.983747,120.20537,1
10143748303,15.715160000000001,18.278294,17.116207,19.051579,24.368246,14.806902,14.33799,16.855595,23.208945,120.3227233,1
6845491095,15.761779999999998,18.191942,16.894678,18.951995999999998,24.423391,14.778172,13.955279999999998,16.951664,23.334157,120.290655,1
6844804110,15.270610000000001,18.534351,17.316679999999998,20.063015,23.931276,14.153379000000001,14.10524,19.569136,23.191391,120.1681938,1
10105249657,15.664754,18.195045,17.069778,18.840286,24.628996,14.899956,14.441936499999999,16.54341,23.335193,120.29128,1
10065642020,15.494173000000002,18.259726999999998,17.114829999999998,19.208721,24.389357,14.600898999999998,14.353397,17.400496,22.982305,120.20005,1
6890333624,15.978072000000001,18.285313000000002,16.528617999999998,18.561432,24.45518,15.155895000000001,13.898481,16.164204,23.49572,120.48292,1
9352403899,15.6009865,18.243303,17.179235000000002,19.278698000000002,24.253232999999998,14.628561,14.363857000000001,17.376469,23.720871,120.593503,1
9309223787,14.952719,18.397327,17.328733,21.580692000000003,22.63951,13.572142000000001,14.349342000000002,21.415394,23.64967,120.31432,1
10050556237,15.635670000000001,18.320814000000002,17.148067,19.150154,24.328718,14.7228565,14.247025,17.203626999999997,23.038525,120.2517083,1
10067645937,14.968045000000002,18.285376,17.422396,20.671806,23.44223,13.838776000000001,14.532801000000001,20.789337,23.041483,120.27446,1
9307698703,15.206585,18.51097,17.312366,20.278278,23.846426,14.071660999999999,14.341016,19.676153,23.049227,120.2260366,1
9305275884,15.326336999999999,18.39923,17.431517000000003,19.959976,23.899973000000003,14.188848499999999,14.400959,19.150694,23.045465,120.22230829999998,1
9342595575,14.989211,18.553504999999998,17.250692,21.404398,22.972174,13.724530999999999,14.234895999999999,21.182041,23.58288,120.18448,1
9305311676,15.549660999999999,18.335068,17.178545,19.31575,24.252352,14.566954,14.391038,17.45962,23.050542,120.2250233,1
9337245492,15.0493145,18.521439,17.177437,21.238258,23.005132999999997,13.747089,14.264660000000001,20.904111999999998,23.750163,120.253556,1
9354122989,15.463667999999998,18.300581,17.1907,19.597986,24.084482,14.364007999999998,14.266439000000002,18.044604999999997,23.721656,120.595613,1
10059025781,15.812773000000002,18.182548999999998,17.068179999999998,18.833920000000003,24.505428,15.123581,14.404876999999999,16.65119,22.985963,120.2037183,1
9311142043,15.177833999999999,18.521675,17.392985999999997,20.38094,23.768448,14.025993,14.385954000000002,19.932389999999998,23.061102,120.205355,1
9414808417,15.319795999999998,18.393196,17.29982,19.838682000000002,24.042017,14.222836,14.283215,18.957848000000002,23.059515,120.2098116,1
10062081769,15.380557999999999,18.358463,17.248425,19.57024,24.18521,14.360832,14.305705999999999,18.489826,22.994653,120.1951783,1
10056616075,15.875188,18.091003,17.298227,18.540623,24.621851,15.419678,14.516751999999999,16.186344000000002,23.079017,120.3621916,1
10145736738,15.452816,18.278135,17.117813,19.237295,24.387929999999997,14.559444000000001,14.379482000000001,17.529148,22.968125,120.1861166,1
9300835904,15.396673000000002,18.424377,17.423607,19.918491,23.92877,14.232052,14.323517,18.95051,23.081165,120.3003466,1
10063892527,15.199841000000001,18.417448,17.378603,20.187399,23.773024,14.064404000000001,14.367982999999999,19.785510000000002,22.989937,120.2022366,1
9343115058,15.327426,18.540607,17.528725,20.13808,23.84461,14.109114000000002,14.362898000000001,19.345154,23.58249,120.18489,1
9339093860,15.333971,18.315018,17.411085,19.93506,23.953554,14.181417000000001,14.248285000000001,19.498362,23.69831,120.52757,1
6895208870,15.731628,18.271867999999998,17.007479,19.282135,24.059107,14.788267000000001,13.918104999999999,17.297169,23.49205,120.46627,1
10052695604,15.334234,18.437020999999998,17.247244,19.677970000000002,24.151222,14.280884,14.355885999999998,18.719564000000002,23.077482,120.2098783,1
9341863363,15.368259,18.547026000000002,17.543413,20.057451,23.842798000000002,14.196145999999999,14.278734,19.301983,23.58193,120.18548,1
10052824298,15.436257999999999,18.299126,17.154685999999998,19.4012,24.231703,14.47897,14.337385000000001,17.763776999999997,23.105678,120.3363466,1
10069921105,15.618219,18.302,17.145325,19.186121,24.295347,14.694057,14.425879,17.088753,23.035003,120.2844216,1
10055098768,15.597538,18.252274,17.142899,19.290865,24.233128,14.528804999999998,14.306103,17.307705,23.103738,120.34017,1
10146981415,15.252451,18.424685,17.456375,20.328028,23.572613,14.054434,14.342032000000001,20.320547,22.970227,120.1802933,1
10055565768,15.769557999999998,18.10983,16.951056,18.769789000000003,24.625488,15.037542000000002,14.20856,16.418156,23.091822,120.3476316,1
6778965618,15.680535,18.22581,16.944359,18.948608,24.752827,14.530420000000001,13.772067000000002,16.947319,23.71364,120.54544,1
6890920436,15.683295999999999,18.167448,16.719604,18.990651999999997,24.381315,14.791903,13.826217000000002,17.05184,23.48527,120.44848,1
9301653251,15.384526999999999,18.408184,17.41995,19.785395,23.988453,14.308832,14.399466,18.683146,22.922743,120.2466666,1
6886275400,15.844906,18.244017000000003,16.974447,18.861964999999998,24.515772,15.096096,14.092867000000002,16.893105,23.44915,120.44461,1
9435705471,15.143014,18.373516,17.495473999999998,20.462982,23.59526,13.945778,14.445719,20.538214,23.059638,120.20786499999998,1
6885416039,16.08827,18.414537,16.883460999999997,18.468464,24.421879999999998,15.468357000000001,14.360930999999999,16.192114,23.51617,120.44289,1
10051919045,15.798223499999999,18.264542000000002,17.140099,18.90567,24.434510999999997,14.9873905,14.451535999999999,16.743074,23.076042,120.208955,1
10108115972,15.594774,18.30397,17.032970000000002,19.054346,24.479523,14.649809,14.301649,17.007054999999998,23.345145,120.2731133,1
6889215802,15.76556,18.285328,17.184872,18.728479999999998,24.686567,14.994082999999998,14.412360999999999,16.977729999999998,23.4578,120.4435,1
10051729680,15.524864,18.34159,17.229816,19.339514,24.282486,14.542892000000002,14.380787,17.62002,23.092935,120.2430866,1
6897643011,15.954784,18.234495000000003,17.034878,18.483816,24.582182,15.337744,14.246061,16.573133,23.46256,120.44423,1
9415183176,15.373304000000001,18.367535,17.290733,19.80283,23.99529,14.245764000000001,14.297255999999999,18.696972,23.73712,120.397451,1
6886444793,16.161747000000002,18.489855,16.660887,18.437534,24.358625,15.332018,14.241037,15.845142999999998,23.45166,120.44217,1
10106427639,15.191401,18.505045000000003,17.49683,20.335262,23.717516,14.035995499999999,14.538069,19.761412,23.059263,120.2090783,1
10097459236,15.411045000000001,18.382435,17.359460000000002,19.531431,24.242151,14.371542000000002,14.416475,18.324263000000002,22.999407,120.1638983,1
9299502728,15.906258,18.134102,16.875397,18.47387,24.61843,15.361548999999998,14.396845,15.921145000000001,23.285925,120.3534516,1
10149570580,15.2880535,18.427406,17.470121,20.037275,23.885004000000002,14.156845,14.420553,19.265476,22.979554,120.18428,1
10101173914,15.353451000000002,18.385426000000002,17.298918,19.774345,24.088810000000002,14.239648999999998,14.271235999999998,18.842073000000003,23.0717,120.2073866,1
9453648591,15.254845000000001,18.488032999999998,17.440718,20.132952,23.868876,14.122438,14.448225,19.337152,23.059083,120.2060766,1
9450019905,15.518964000000002,18.344334,17.384909,19.665760000000002,23.972975,14.353449,14.30521,18.406916,23.05909,120.2046933,1
10052097053,15.358038,18.394451,17.381939000000003,19.957817000000002,24.019861,14.132176999999999,14.075706,19.528559,23.073863,120.20823500000002,1
10049918443,15.700829999999998,18.143520000000002,17.435833,18.725711999999998,24.520887,15.142729000000001,14.746847,16.377326999999998,23.080447,120.29553500000002,1
9266856454,15.427464,18.308344,17.361513000000002,19.892592999999998,23.837823999999998,14.214138,14.326104999999998,18.885164000000003,23.735647,120.445089,1
6885253232,15.566401500000001,18.354461999999998,17.273851,19.592857000000002,24.004507,14.404591,14.147394,18.137895999999998,23.48121,120.40988,1
9384985019,15.525288,18.324175,17.17868,19.199398000000002,24.381926999999997,14.60915,14.477067000000002,17.411842,23.089523,120.2451616,1
10056033351,15.829504,18.13353,17.010456,18.754036,24.48556,15.138439000000002,14.410751000000001,16.308119,23.112377,120.338595,1
6771263406,15.924420000000001,18.283005,16.797186,18.774654,24.381120000000003,15.089943,13.984442000000001,16.510313,23.71484,120.50485,1
10048862381,15.69116,18.295157999999997,17.176975,19.167593,24.234911,14.774679,14.384723999999999,17.071742999999998,23.06051,120.213955,1
9356758186,15.343435000000001,18.357874,17.277115,19.879786,23.945257,14.229376,14.283848,18.835217999999998,23.784825,120.453269,1
9346734321,15.132254000000001,18.445585,17.373642,20.581512,23.449266,13.946238000000001,14.443628,20.260439,23.782349,120.446049,1
9301230128,15.408814000000001,18.364866,17.299753,19.574009,24.155966,14.388039000000001,14.309364000000002,18.459953,22.923555,120.2463316,1
8954367482,15.472541,18.29542,17.273407000000002,19.318057999999997,24.271948000000002,14.569386999999999,14.447932000000002,17.620193,23.47223,120.43162,1
10139539582,15.347519,18.312258,17.37024,19.86788,23.910126,14.230692000000001,14.371232000000001,18.924559,23.04853,120.144875,1
9307466768,15.485057999999999,18.304779999999997,17.180378,19.290241,24.277542,14.559607999999999,14.449406,17.53721,23.089843,120.26487659999998,1
9322309861,15.423792,18.340965,17.294214,19.800758,23.947916,14.274345,14.272815,18.575027,23.68119,120.38908,1
9350497470,15.5230465,18.282206,17.184707999999997,19.512615,24.10908,14.415170999999999,14.259901000000001,17.918371,23.637535,120.466836,1
10058492273,15.398044,18.421684,17.533066,19.842604,23.992807,14.190029000000001,14.5957155,18.731213,23.111723,120.3353816,1
9266699886,15.327789000000001,18.400791,17.369055,20.089874,23.764444,14.134520000000002,14.402757999999999,19.178717000000002,23.735692,120.449778,1
6778847081,15.8136015,18.096867,16.67933,18.633823,24.670622,14.842918,13.795810999999999,16.356464000000003,23.72315,120.50507,1
6882875141,16.161427,18.211745999999998,17.00798,17.977943,24.777468,15.686092000000002,14.597323999999999,15.428069,23.44686,120.44025,1
6889063894,16.208284,18.41845,16.637311999999998,18.261623,24.447016,15.519909,14.330135,15.606492000000001,23.47435,120.47379,1
6896026953,15.79685,18.217264,16.961937,18.804504,24.482504000000002,15.097153,14.236595000000001,16.850649,23.48138,120.43079,1
6769667962,15.978568,18.247529999999998,17.098963,18.63574,24.477747,15.373919,14.148315,16.762438,23.71227,120.51212,1
6897514027,15.657726,18.229809,16.915173,19.107494,24.29624,14.739439,13.964228,17.2219,23.48591,120.41724,1
9348002805,15.524370000000001,18.24022,17.110323,19.366776,24.206528,14.522022,14.305822000000001,17.480420000000002,23.785105,120.458359,1
6785075305,16.013266,18.263123,16.716541,18.317165,24.59248,15.335579000000001,13.944504,16.051016,23.72298,120.50455,1
9323447678,15.461658499999999,18.282026000000002,17.180432999999997,19.500629999999997,24.169062,14.415068,14.279511999999999,17.936573000000003,23.57341,120.29711,1
10049836357,15.461317000000001,18.366455,17.154636,19.270773000000002,24.369723999999998,14.490234,14.3314,17.905886,23.064675,120.19830159999998,1
9339326303,15.3449955,18.416496,17.382017,19.940863,23.9167,14.220314000000002,14.404923000000002,18.925322,23.770932,120.413171,1
9352141352,15.507333,18.230366,17.672453,19.689524,23.87477,14.30055,14.440623,18.925793,23.715909,120.598072,1
9469731941,15.475044,18.36202,17.256939000000003,19.51614,24.125227,14.433781,14.3051815,18.051527,23.044523,120.21951,1
9338441894,15.328485500000001,18.40935,17.378923,19.998703,23.857973,14.187560999999999,14.382378,19.065763,23.772412,120.412563,1
9304473944,15.50095,18.235727,17.105906,19.169224,24.394935999999998,14.586269,14.412420000000001,17.18016,23.101865,120.263055,1
6843952569,15.718345999999999,18.186483,16.957123,18.965374,24.453371,14.791664,14.229232999999999,16.673504,23.225603,120.309325,1
9351680510,15.382635,18.388947,17.271046,19.878841,23.963766,14.225672,14.228963,18.812624,23.712733,120.594512,1
10137631001,15.290729500000001,18.419970000000003,17.478573,20.090343,23.79676,14.134857,14.471321,19.320148,23.032032,120.155975,1
10110581168,15.874989999999999,18.209278,17.089241,18.55555,24.680548,15.258984,14.543757999999999,16.232021,23.29982,120.2916383,1
6772429689,15.976987,18.284351,16.718159,18.54574,24.476864000000003,15.111675,14.022504999999999,16.192291,23.72006,120.50341,1
9347842563,15.393026,18.353613,17.182264,19.631096,24.095797,14.327387,14.261545000000002,18.258024,23.784565,120.444223,1
10052139481,15.632088000000001,18.162474,17.118322,18.947810999999998,24.48166,14.961096,14.438406,16.778276,23.104013,120.3358483,1
9353808798,15.617926,18.240778,17.214529000000002,19.262684,24.222513,14.692789000000001,14.469632999999998,17.173707999999998,23.710539,120.596874,1
6840437227,15.390776,18.316329999999997,17.290693,19.819635,23.980719,14.279767999999999,14.115776,18.830164,22.9223,120.22741,1
10137588733,15.162029,18.39888,17.364710000000002,20.421059,23.64353,13.975506,14.400357999999999,20.106037,23.033295000000006,120.15900159999998,1
10137705273,15.197698999999998,18.375898,17.476688,20.502678,23.388824,13.934078,14.497448,20.305147,23.034337,120.1539883,1
9351991250,15.425526000000001,18.315382,17.32544,19.735256,23.986753,14.296831,14.359291,18.575378,23.712144,120.594581,1
10144647478,15.655621,17.807009,17.833797,19.272926000000002,23.792246,14.526917999999998,15.596426000000001,17.691631,23.043012,120.2699866,1
6888512803,15.924082,18.274936999999998,17.193071,18.686335,24.517086,15.220229999999999,14.506504000000001,16.618706,23.46235,120.45691,1
9453410265,15.299032999999998,18.462431,17.265617000000002,19.9407,23.986286,14.211369,14.246709,19.160498,23.06034,120.2039833,1
10106039696,15.532394,18.307648,17.160328,19.417168,24.17687,14.458001999999999,14.241364,17.66386,23.047585,120.281916,1
6893919249,15.924179,18.150017000000002,16.89929,18.6376,24.487068,15.215513,14.254647,16.21547,23.47747,120.46882,1
6769357672,15.862029999999999,18.144892000000002,16.772432000000002,18.698551000000002,24.560505,14.985151,14.00477,16.368816,23.71209,120.50961,1
10055462342,15.740003,18.134203,17.07295,18.865322,24.492884,15.079026999999998,14.417009,16.530336,23.113735,120.3416016,1
9338560032,15.3091345,18.467472,17.451926999999998,20.140327,23.79682,14.127293,14.395688,19.44586,23.70983,120.43453,1
6776429652,16.065286999999998,18.348157999999998,16.741287,18.381073,24.486382,15.478226000000001,14.141848999999999,16.162226,23.727870000000006,120.51769,1
9350621044,15.608523000000002,18.272367000000003,17.173458,19.278526,24.257057,14.659592000000002,14.380072,17.27636,23.715499,120.592971,1
9321918029,15.449735999999998,18.294954,17.1724,19.567738000000002,24.112112,14.380664999999999,14.254144,18.051271,23.573418,120.297048,1
9279433527,15.482514000000002,18.260178,17.145847,19.396566,24.234919,14.477392000000002,14.298922,17.704546,23.719123,120.592123,1
10141630734,15.7953,18.149672,16.947879999999998,18.827072,24.457521,15.048801000000001,14.303109,16.47694,23.205957,120.323985,1
6847937886,15.303854000000001,18.504889000000002,17.305445000000002,19.909534,24.028570000000002,14.185310000000001,14.191935,19.135351,22.91816,120.22485,1
10106319716,15.681301000000001,18.221619,16.986128,19.075794000000002,24.410025,14.684736,14.041061,17.035072,23.045007,120.2208633,1
6770411818,15.835626999999999,18.193642,16.806122,18.835064000000003,24.470132999999997,14.849404999999999,13.852136999999999,16.709473000000003,23.71448,120.50433,1
10067277644,15.760891,18.2095,17.043484,18.954113,24.406717,14.883682,14.328503,16.675407,23.042643,120.27680829999998,1
9322420587,15.46018,18.327148,17.228482999999997,19.679955,24.007132000000002,14.307369,14.239287,18.299528,23.706492,120.426507,1
10137135834,15.211329999999998,18.392529999999997,17.279604,20.166775,23.808193,14.055242999999999,14.364096,19.452179,23.047685,120.14614,1
6774619134,15.843588,18.302101,16.926018,18.806105,24.441988000000002,14.955175,13.849542999999999,16.773563,23.71634,120.51202,1
9354348054,15.637835,18.252556,17.116995000000003,19.303836999999998,24.199966,14.606827,14.294763,17.19396,23.722439,120.594388,1
9351145873,15.671748999999998,18.223885,17.146622,19.202106,24.273272,14.708885,14.33555,17.090141,23.716996,120.594082,1
