deviceId,lat,lon,location
6877237087,24.630470000000003,121.81268999999999,5
9259523291,24.6291,121.7836,5
6865653682,24.63087,121.81777,5
9261372082,24.6328,121.7947,5
9255541495,24.629,121.7937,5
9261080394,24.6378,121.8089,5
9256432815,24.6326,121.7865,5
9254990860,24.6358,121.8071,5
9273078344,24.6341,121.8208,5
9272743186,24.6338,121.8227,5
6862389473,24.63491,121.81713,5
6878242216,24.63245,121.82113000000001,5
6873705896,24.628220000000002,121.818,5
9272037095,24.6294,121.7952,5
6876038007,24.63353,121.81523999999999,5
6874688232,24.63089,121.82086000000001,5
6854915119,24.63599,121.81563,5
9271275282,24.6307,121.7845,5
9264018028,24.6298,121.8003,5
6868673009,24.632070000000002,121.81568,5
9270612782,24.6216,121.8029,5
9256857150,24.6255,121.7877,5
9262164547,24.6364,121.8027,5
6870338943,24.634710000000002,121.81416000000002,5
9264870486,24.6289,121.8016,5
9258688447,24.6243,121.8003,5
9271199075,24.6278,121.7877,5
9260955635,24.6335,121.8078,5
6871234050,24.63261,121.82231000000002,5
6876364481,24.63232,121.81926999999999,5
9256744027,24.6264,121.7885,5
9255424141,24.6284,121.7977,5
9255384534,24.6302,121.7941,5
9280574923,24.6339,121.8245,5
6856515751,24.630010000000002,121.81783999999999,5
9273247134,24.6335,121.8026,5
6856777913,24.62456,121.81321000000001,5
6864901445,24.623820000000002,121.81416999999999,5
6858003055,24.6322,121.81751000000001,5
9258520969,24.6311,121.806,5
6862001749,24.62721,121.8181,5
9270464723,24.6183,121.81,5
6878133049,24.63362,121.81642,5
9270919878,24.6227,121.7894,5
6871399673,24.63164,121.8129,5
9270876095,24.6228,121.7949,5
9271739737,24.6254,121.7972,5
9264605229,24.6217,121.8088,5
6869240056,24.63345,121.81411999999999,5
9271848103,24.6261,121.7986,5
6868341737,24.62331,121.81056000000001,5
6857819014,24.6281,121.82018000000001,5
9271992038,24.6274,121.7985,5
9255092575,24.6309,121.8104,5
6870964845,24.62407,121.81746000000001,5
9276177510,24.628,121.7832,5
6866499190,24.62369,121.81296,5
6855372518,24.63484,121.81336999999999,5
6860022539,24.632479999999997,121.82055,5
9255158206,24.6305,121.8088,5
9256664007,24.6251,121.7819,5
6855652564,24.62819,121.81293000000001,5
9256923797,24.6233,121.7907,5
9260366476,24.6329,121.8205,5
9271013411,24.6246,121.7883,5
9273698129,24.6361,121.7951,5
9263820721,24.6262,121.811,5
9264258549,24.631,121.8019,5
9263191077,24.6238,121.7922,5
9264591601,24.6266,121.805,5
9260105573,24.6252,121.7948,5
6854601593,24.63365,121.81321000000001,5
9272165361,24.6313,121.795,5
9273572774,24.6348,121.8225,5
6873262395,24.62927,121.8128,5
6858412217,24.62819,121.82146000000002,5
6852006432,24.635920000000002,121.81448999999999,5
6859089746,24.63194,121.81369,5
6869693189,24.63269,121.82335,5
9256534284,24.6305,121.7851,5
9255757599,24.6351,121.8048,5
6858832026,24.62355,121.81203000000001,5
9273388117,24.6333,121.8253,5
6865912633,24.63264,121.81306000000001,5
6871094972,24.633000000000003,121.81759,5
9268185835,24.6339,121.7991,5
9270736914,24.6226,121.8005,5
9262931297,24.6351,121.8098,5
6865579719,24.63079,121.81963,5
6874238322,24.62941,121.8195,5
9267951077,24.6289,121.7874,5
6859599345,24.63479,121.81538,5
6855290467,24.63379,121.81893000000001,5
9271610116,24.6267,121.796,5
9262655609,24.6272,121.781,5
9260228754,24.6294,121.7969,5
9268394659,24.6339,121.7887,5
9271308678,24.6222,121.7802,5
6868751664,24.632260000000002,121.8184,5
6853226894,24.62581,121.81313,5
6854066922,24.63099,121.82238999999998,5
9255616599,24.6228,121.7977,5
9264743136,24.6292,121.8043,5
6858321436,24.63494,121.81598000000001,5
9271452365,24.6235,121.7882,5
9261263028,24.3308,121.743,5
9261101511,24.33,121.7405,5
9257255609,24.5187,121.8308,5
9259660499,24.5171,121.8301,5
9258412718,24.3303,121.7423,5
9263243782,24.5156,121.8294,5
9257188375,24.5197,121.8325,5
9260571149,24.5212,121.8321,5
9359066624,24.643729999999998,121.83946999999999,5
9358785516,24.63801,121.83628,5
9361085849,24.63383,121.83268000000001,5
9360653080,24.63664,121.8424,5
9361808336,24.63632,121.83649,5
9489637780,24.63441,121.83763,5
9489989371,24.63885,121.84154,5
9358656444,24.63994,121.83606,5
9362084345,24.63693,121.83944,5
9362145955,24.63551,121.83389,5
9358836774,24.64305,121.83703999999999,5
9369218492,24.64195,121.8424,5
9368996831,24.64849,121.83901000000002,5
9489726808,24.65656,121.8379,5
9359631900,24.664360000000002,121.8337,5
9359129082,24.6537,121.83713,5
9358426285,24.65738,121.83316,5
9369071394,24.645229999999998,121.84023,5
9360992353,24.64644,121.84071999999999,5
9359778112,24.66538,121.83349,5
9358156417,24.66231,121.82978999999999,5
9358280595,24.6626,121.83123,5
9360270923,24.651510000000002,121.83911,5
9360012022,24.66318,121.8364,5
9359815614,24.66674,121.83478999999998,5
9358571479,24.64648,121.83717,5
9359256338,24.64985,121.83471999999999,5
9359528344,24.66041,121.83481,5
9360824185,24.65063,121.83735,5
9358305878,24.659979999999997,121.8324,5
9359478613,24.658279999999998,121.834,5
9359917627,24.66544,121.8359,5
9369158120,24.66121,121.83681000000001,5
9359356609,24.65694,121.83599,5
9358996651,24.65364,121.83453,5
6850627689,24.626929999999998,121.81306000000001,5
6850867961,24.62959,121.822,5
9258028160,24.6174,121.8421,5
9263313488,24.6323,121.79,5
9262519808,24.6278,121.7952,5
9261408689,24.6327,121.7914,5
9255283160,24.6294,121.7915,5
9271516204,24.6276,121.7929,5
9276689798,24.635,121.7903,5
