deviceId,lat,lon,location
7496098429,22.541529999999998,120.37243000000001,0
7478507288,22.52944,120.36313999999999,0
7487713475,22.53271,120.36308000000001,0
1872132766,22.525009,120.34778500000002,0
7485131577,22.55636,120.37093999999999,0
7485404658,22.553829999999998,120.37291,0
7486824865,22.526989999999998,120.36511999999999,0
7513046567,22.53377,120.3688,0
7486047608,22.52966,120.35708999999999,0
7514076182,22.53349,120.36724,0
7487887464,22.531760000000002,120.36386999999999,0
9123349372,22.523694,120.35037,0
7503598136,22.54358,120.37501999999999,0
7486962767,22.527420000000003,120.36535,0
7483566071,22.560679999999998,120.36164,0
7486601868,22.530179999999998,120.3669,0
7483993254,22.5571,120.36804,0
7508002098,22.55004,120.3663,0
9110454609,22.521615,120.348808,0
7488216746,22.5285,120.36278999999999,0
7484793775,22.559829999999998,120.36048999999998,0
7489011255,22.52879,120.36388999999998,0
1879306112,22.528154,120.339896,0
7486324088,22.536479999999997,120.37029,0
7487931320,22.53068,120.36483999999999,0
9121084719,22.513667,120.35698700000002,0
7506955967,22.5616,120.36303999999998,0
1871384944,22.524459,120.34903,0
7515808638,22.51521,120.359,0
7501060433,22.54574,120.3759,0
7484368862,22.55912,120.36559,0
9108046347,22.566248,120.3384182,0
7513615579,22.54221,120.37329,0
1865419758,22.516243,120.35431799999999,0
7481693548,22.545360000000002,120.37722,0
7511742591,22.532339999999998,120.36058999999999,0
9120693904,22.516243,120.35431799999999,0
9120031329,22.528862,120.346855,0
9120407159,22.524459,120.34903,0
7525053001,22.5542,120.34761,0
7479036006,22.54314,120.37855,0
7490198369,22.5215,120.35286,0
7514396521,22.52448,120.3604,0
1876113899,22.512747,120.357909,0
7509982565,22.54314,120.37787,0
7489869201,22.52646,120.34913999999999,0
7478452318,22.52683,120.3533,0
1871916824,22.528862,120.346855,0
7481593311,22.54891,120.37625,0
7489261011,22.52659,120.36327,0
7491004807,22.5535,120.37005,0
7508186371,22.55688,120.36887,0
7486174108,22.527179999999998,120.35386000000001,0
9119983170,22.515278,120.357778,0
7512438633,22.5252,120.35117,0
9120946866,22.525009,120.34778500000002,0
7501656624,22.581979999999998,120.35065,0
7478684803,22.53673,120.3663,0
1877379051,22.521615,120.348808,0
7527275539,22.56636,120.34561000000001,0
9120870338,22.526944,120.346855,0
1877990186,22.524402,120.34511499999999,0
9107412898,22.566248,120.33841809999998,0
9123581100,22.56097,120.39145,0
7507885443,22.5545,120.36536000000001,0
7490357764,22.51949,120.35456,0
1870632806,22.525947,120.346842,0
7491450311,22.53379,120.36245,0
7514268434,22.525679999999998,120.3611,0
7512628714,22.537570000000002,120.37057,0
1879796896,22.515278,120.357778,0
7512873286,22.5342,120.36915,0
9123294466,22.524745000000003,120.348611,0
7508415123,22.55144,120.37501,0
1870383945,22.52841,120.344472,0
7485563281,22.54058,120.37137,0
1868518681,22.514789,120.35581200000001,0
7479221951,22.53974,120.3702,0
7488920230,22.520870000000002,120.35864,0
1878876186,22.522757000000002,120.34768600000001,0
7515126810,22.52881,120.34718000000001,0
7486508672,22.53121,120.36743,0
7507544476,22.55535,120.36661000000001,0
7487067353,22.52439,120.36372,0
7483648158,22.56016,120.3646,0
7483730450,22.5579,120.36648000000001,0
7487303452,22.52348,120.36326000000001,0
7486702638,22.5296,120.36658,0
7526160954,22.53129,120.35916999999999,0
1859008530,22.513667,120.35698700000002,0
7488590256,22.523789999999998,120.3601,0
7509084787,22.546129999999998,120.36921000000001,0
7485097293,22.54499,120.37698,0
7488664876,22.52316,120.35972,0
7488819344,22.51969,120.35922,0
7494382694,22.53922,120.36925,0
7484166900,22.55499,120.36889,0
1862686081,22.515952,120.35714899999999,0
7514512463,22.52357,120.36216,0
7508298295,22.55555,120.37153,0
9120181637,22.522757000000002,120.34768600000001,0
7514848388,22.52846,120.34281999999999,0
9112624024,22.527359,120.34102299999999,0
7477934092,22.56478,120.33164,0
7514764680,22.52182,120.36487,0
9117342467,22.526792,120.34278799999998,0
7515404708,22.52231,120.35224,0
7513567762,22.52155,120.36222,0
7499575392,22.544620000000002,120.37641,0
7485391205,22.54259,120.37366000000002,0
7513107616,22.53303,120.36833999999999,0
1867454383,22.526944,120.348611,0
7513424009,22.52532,120.36424,0
7509102222,22.54641,120.37692,0
7511346385,22.54552,120.37836999999999,0
7508580689,22.54942,120.37388999999999,0
7515206896,22.52833,120.34773999999999,0
7506584278,22.55564,120.34935,0
9123910626,22.512747,120.357909,0
1870516581,22.517082000000002,120.35354,0
7487651318,22.5331,120.36268000000001,0
7515729956,22.51605,120.3581,0
9119284953,22.560298,120.3362818,0
7512978673,22.53598,120.37003,0
7512529797,22.53841,120.36985,0
7505035012,22.52499,120.35025,0
9107258711,22.566241,120.33841699999999,0
7515587922,22.52318,120.35158,0
7480137787,22.53432,120.36321000000001,0
7489346030,22.525579999999998,120.36283999999999,0
7506491102,22.55481,120.34813999999999,0
7506760380,22.55698,120.35127,0
7513206198,22.52842,120.36598000000001,0
9121784431,22.515952,120.35714899999999,0
7488709643,22.52236,120.35943,0
7479701309,22.53539,120.3645,0
7489680324,22.52246,120.3634,0
7486229547,22.52569,120.35184,0
7509357372,22.54719,120.3778,0
9121203558,22.52841,120.344472,0
9119635356,22.517082000000002,120.35354,0
9121513833,22.525947,120.346842,0
7507088645,22.56144,120.36379,0
7487568107,22.51728,120.35871999999999,0
7510126368,22.52777,120.35416000000001,0
7489782011,22.528370000000002,120.34028,0
7484911281,22.54395,120.37853999999999,0
7507644065,22.55366,120.36417,0
7514660724,22.52215,120.36419,0
7487193130,22.52259,120.36261,0
7508782069,22.54714,120.37057,0
7487221986,22.519579999999998,120.36097,0
7506840943,22.559060000000002,120.35933999999999,0
7508357657,22.55273,120.37388999999999,0
1879593047,22.523694,120.349116,0
7512076257,22.53085,120.35853,0
7514453647,22.51902,120.35976000000001,0
7488326256,22.52755,120.3623,0
7484244972,22.5516,120.3685,0
7510490930,22.54406,120.37575,0
7484617856,22.54342,120.37446000000001,0
7490574044,22.51803,120.35621,0
7509560042,22.546210000000002,120.37657,0
9123691097,22.524402,120.34511499999999,0
7507778120,22.5563,120.36806999999999,0
7479356761,22.540129999999998,120.37078999999999,0
7490249046,22.52068,120.35356999999999,0
7507106784,22.557010000000002,120.36719,0
7495174972,22.53828,120.36842,0
7510231087,22.54469,120.37848000000001,0
7486427917,22.53219,120.36801000000001,0
7484527022,22.54792,120.37153,0
7508852025,22.54864,120.37263,0
7525942991,22.5582,120.33553,0
7511812486,22.532120000000003,120.35991000000001,0
9119506753,22.528154,120.339896,0
7487422956,22.517889999999998,120.3598,0
7509811606,22.54482,120.37468999999999,0
1881463480,22.527359,120.34102299999999,0
7489197922,22.527639999999998,120.36386999999999,0
7485837538,22.53291,120.36128000000001,0
7512736991,22.53529,120.36967,0
7488052015,22.5299,120.36549,0
7526917449,22.52616,120.35248,0
7479830202,22.53729,120.36705,0
7508612547,22.55049,120.37512,0
7494731052,22.53341,120.3619,0
1879025384,22.524745000000003,120.35037,0
7489589555,22.5242,120.36155,0
9113957462,22.512638,120.36026409999998,0
7490090986,22.52401,120.35101999999999,0
7509443857,22.547420000000002,120.37831000000001,0
7488136961,22.53037,120.36381999999999,0
7515637410,22.51706,120.35723999999999,0
7514905550,22.52901,120.34528999999999,0
7509245929,22.54733,120.37671999999999,0
7490466994,22.51902,120.3554,0
7515036049,22.528470000000002,120.34366999999999,0
7512151582,22.530260000000002,120.35786999999999,0
1875121889,22.526792,120.34278799999998,0
7488498902,22.52681,120.36187,0
9111504556,22.561849,120.33823970000002,0
9121374147,22.514789,120.35581200000001,0
7489936438,22.526,120.34952,0
7509713357,22.543129999999998,120.37601000000001,0
7510920306,22.61925,120.28938000000001,0
7511147192,22.63106,120.31026000000001,0
7491514337,22.63545,120.3134,0
7510859298,22.62725,120.3109,0
9107546647,22.632056,120.28737,0
9108149073,22.632042000000002,120.28723000000001,0
9108694747,22.632046,120.28726999999999,0
9106181007,22.632034,120.28715,0
9108563693,22.632039000000002,120.2872,0
9104870291,22.632045,120.28726,0
9105844979,22.632037,120.28718,0
9106505164,22.63204,120.28721000000002,0
9107862967,22.632057999999997,120.28738999999999,0
9106871095,22.632053,120.28733999999999,0
7507326159,22.63256,120.28808000000001,0
9107962691,22.632057,120.28738,0
9106042419,22.632032000000002,120.28713,0
9108421306,22.632031,120.28712,0
9104341486,22.632038,120.28719,0
9107657032,22.632035000000002,120.28716000000001,0
9106419812,22.632033,120.28714,0
9107707075,22.632043,120.28724,0
9108250548,22.632051,120.28732,0
7507278788,22.63256,120.28808000000001,0
9106614444,22.632041,120.28721999999999,0
9106937185,22.632049,120.2873,0
9107338941,22.632036,120.28716999999999,0
7514167092,22.63256,120.28808000000001,0
9107061030,22.63205,120.28731,0
9106237375,22.632044,120.28725,0
9104067553,22.63203,120.28711000000001,0
7484035803,22.63256,120.28808000000001,0
9105159603,22.632054,120.28735,0
7507480239,22.63256,120.28808000000001,0
9108761060,22.632054999999998,120.28736,0
9108345920,22.632058999999998,120.2874,0
9076598232,22.568918,120.3181267,0
9032491086,22.57933,120.3165098,0
9130914113,22.602395,120.2904851,0
9082798935,22.577922,120.31601359999999,0
9082095061,22.578977,120.3151553,0
9083272601,22.590865,120.3030845,0
9080090196,22.572773,120.31385149999998,0
9082511635,22.582134,120.30722920000001,0
7485611211,22.5929,120.30716000000001,0
9082377158,22.600228,120.2930119,0
9032537683,22.578542000000002,120.31689920000001,0
9082268249,22.583289999999998,120.31022,0
7511240971,22.58322,120.32036000000001,0
9083627935,22.5808,120.31358159999999,0
9129353125,22.599104999999998,120.2893753,0
9130536008,22.605764,120.288248,0
9079517256,22.587682,120.30624240000002,0
9082153267,22.607722,120.2879128,0
9082812365,22.56781,120.32369170000001,0
9075804958,22.589826000000002,120.31007460000001,0
9078514079,22.606527,120.2905479,0
9129409289,22.591264000000002,120.29424409999999,0
9130293816,22.603438,120.28802730000001,0
9032639885,22.580455,120.31565159999998,0
9081671068,22.607979999999998,120.28522040000001,0
7485275175,22.58697,120.31374,0
9114462044,22.58449,120.30883,0
7509609144,22.61381,120.31401000000001,0
7510668327,22.6121,120.32343999999999,0
9079233208,22.581738,120.315876,0
7510714559,22.6032,120.324,0
9081407043,22.589282,120.2986223,0
9068187062,22.717604,120.2978267,0
9068299034,22.719027,120.28471200000001,0
9069427518,22.727949,120.3344271,0
9131173279,22.7146,120.2999,0
7525752074,22.73249,120.28433000000001,0
7513785359,22.73366,120.32828,0
9033887320,22.7203,120.3064,0
9070076576,22.735273,120.3360317,0
9080675829,22.7219,120.3017,0
9123100924,22.7245,120.3087,0
9046001999,22.718683,120.30684860000001,0
9068397006,22.727691,120.3060071,0
9019663533,22.720214000000002,120.30064070000002,0
7525180078,22.715770000000003,120.29025,0
7496620594,22.59036,120.4285,0
9068736832,22.726157,120.309606,0
9070250555,22.706816,120.32479909999999,0
9069803223,22.719974,120.3099818,0
9122144397,22.72033,120.296609,0
9053860953,22.7197,120.3041,0
9110208502,22.721999999999998,120.3055,0
9121992131,22.715512,120.30948400000001,0
9125959104,22.715089000000003,120.301372,0
9069346550,22.717206,120.30084950000001,0
9069098023,22.730692,120.3364049,0
9068487455,22.720121,120.29898100000001,0
9111636174,22.72334,120.29823970000001,0
9068534673,22.715576000000002,120.31327079999998,0
9070369603,22.723876999999998,120.2925364,0
9132604031,22.7208,120.3088,0
9109727601,22.72186,120.30719209999998,0
7491149710,22.722579999999997,120.31648999999999,0
9083719192,22.7229,120.3022,0
9033588608,22.713046,120.301724,0
9128296439,22.7238,120.3063,0
9123722907,22.7229,120.3081,0
9068047058,22.714267,120.31097790000001,0
9122726978,22.7222,120.3098,0
7524516602,22.7265,120.34052,0
9068834982,22.743146,120.3272773,0
9119739936,22.723326,120.30403059999999,0
9125687893,22.7228,120.2999,0
7525489912,22.75269,120.33107,0
9123470782,22.72457,120.30668,0
9111131288,22.723637,120.31014740000002,0
9033388530,22.7183,120.3018,0
9069544220,22.723604,120.313833,0
9016949161,22.7212,120.3035,0
9068906133,22.707873,120.3041242,0
9068670425,22.710519,120.3076885,0
9129514588,22.7126,120.3004,0
9112166120,22.711691000000002,120.2955156,0
9069141230,22.727102,120.299274,0
9123828155,22.7251,120.3101,0
9069280833,22.718849,120.3144882,0
9076882762,22.636845,120.371625,0
9078033291,22.635928,120.3782531,0
9080329039,22.646119,120.36953729999999,0
9129236234,22.617593,120.3332037,0
9116527030,22.615232000000002,120.3324301,0
9078757438,22.642449,120.36739509999998,0
7510047461,22.62529,120.34836999999999,0
9130313863,22.617064000000003,120.3327784,0
9124307621,22.640653,120.3753854,0
9078309726,22.638245,120.3746105,0
9074821276,22.644983,120.3729652,0
9114165388,22.614276,120.33379109999998,0
