deviceId,lat,lon,location
10180711468,25.039077,121.5698683,3
10190513901,25.058117000000003,121.61784660000001,3
10181888891,25.057126999999998,121.62005500000001,3
10186223376,25.052953,121.59045659999998,3
7707397557,24.96885,121.43106,3
7571002309,25.07582,121.40028999999998,3
1867537158,24.956231,121.352497,3
1860464577,24.973736,121.328505,3
1861018038,24.950129,121.348118,3
1866039323,24.972645999999997,121.335779,3
1875296284,24.960221,121.33229299999999,3
1878798467,24.950037,121.3398,3
1876676794,24.952565,121.34461399999999,3
1879918770,24.952591,121.35276,3
1900679107,24.956968,121.35646799999999,3
1875038865,24.969562,121.335098,3
1872914537,24.954554,121.343006,3
1862788148,24.970115,121.33943000000001,3
1875569202,24.9744,121.327169,3
1876319846,24.963579,121.333688,3
1866611329,24.95083,121.34607700000001,3
1860067717,24.94805,121.341753,3
1876946022,24.95046,121.343061,3
1858300612,24.956991,121.345565,3
1862163982,24.956971,121.35398400000001,3
1869567580,24.965094,121.333579,3
5734291140,24.958732,121.34003600000001,3
1863764400,24.9604,121.330078,3
1871719619,24.97317,121.324933,3
1870764891,24.946891,121.339225,3
1858569336,24.967298,121.339279,3
1858763627,24.973724,121.332481,3
1860271203,24.956835,121.36089299999999,3
1878059463,24.95707,121.34338600000001,3
1864807098,24.953845,121.350925,3
1873445981,24.975697,121.32886,3
1874697186,24.955657000000002,121.32956999999999,3
1863305065,24.96699,121.330145,3
1873113041,24.967427999999998,121.334672,3
1874987808,24.972314,121.33431200000001,3
1880355038,24.949814,121.345481,3
1869852999,24.954521,121.35599199999999,3
1869405703,24.968421,121.330661,3
1863205278,24.959464,121.33321299999999,3
5753260367,24.969321,121.329016,3
1871660162,24.97138,121.32965800000001,3
1862897586,24.970579999999998,121.331179,3
1874297540,24.971423,121.33511499999999,3
1864942767,24.971498,121.33312600000001,3
1875904204,24.953374,121.347424,3
1911549033,24.957024,121.35078700000001,3
1862457890,24.970894,121.34551699999999,3
1870922171,24.972870999999998,121.32890800000001,3
5733620988,24.972044,121.32613500000001,3
1860963112,24.954746,121.337874,3
1866115401,24.958382999999998,121.33833600000001,3
1873608242,24.954567,121.332678,3
1879887225,24.963437,121.33838999999999,3
1869909788,24.959674,121.336068,3
1876088555,24.978070000000002,121.33099299999999,3
1869361459,24.973444,121.33057,3
1893452977,24.957673,121.333326,3
1863877721,24.963708,121.342454,3
1877096806,24.967985000000002,121.332746,3
1860726455,24.95694,121.35848100000001,3
1872203251,24.950637,121.34081,3
1865844144,24.968872,121.331879,3
1858224692,24.975056,121.330402,3
1866457464,24.969910000000002,121.33364399999999,3
1877624284,24.955906,121.347427,3
1858981737,24.976159,121.334666,3
1862971569,24.950401,121.334204,3
1866744702,24.956576000000002,121.337736,3
1879489811,24.95187,121.334956,3
1858852981,24.972901999999998,121.342242,3
1877582243,24.976106,121.332306,3
1872323519,24.966565,121.344104,3
5751034897,24.961213,121.33414199999999,3
1878306108,24.953217000000002,121.340676,3
1879147501,24.951239,121.350103,3
1880416552,24.972865,121.34877,3
1864546032,24.971010999999997,121.336552,3
1859886331,24.965728,121.332249,3
1868410882,24.960914000000002,121.342878,3
9474355379,25.158720000000002,121.40977,3
9471021655,25.1611,121.42071000000001,3
9473930128,24.96698,121.42255,3
9317233210,24.96106,121.42951000000001,3
9316978830,24.95834,121.42209,3
9489523951,24.971,121.43975,3
9313737133,24.97796,121.47097,3
9472647923,24.96279,121.42065,3
10014070887,24.96868,121.43751,3
10014109767,24.96858,121.4375,3
9315136488,24.96124,121.42257,3
9473257781,24.96486,121.42608,3
9317198242,24.960179999999998,121.42318,3
9474422495,24.9627,121.42618,3
9318358015,24.96845,121.43341000000001,3
10047287790,24.96844,121.44707,3
9316453212,24.9666,121.43616999999999,3
9488325418,24.97405,121.44108999999999,3
9488215324,24.9679,121.44173,3
9470468469,24.97287,121.43746999999999,3
9470522215,24.96483,121.41651999999999,3
9313517167,24.9675,121.42456999999999,3
9472591084,24.96317,121.41316,3
9470935163,24.95779,121.41203999999999,3
9494049240,25.08476,121.47421999999999,3
9493191843,25.09129,121.46406999999999,3
9492586054,25.08084,121.47934,3
9511021863,25.06735,121.44875,3
9487609843,25.07048,121.42369,3
9512142498,25.06866,121.45698999999999,3
9490675848,25.07297,121.45145,3
9494119972,25.06685,121.44611,3
9494808728,25.067989999999998,121.44793,3
9495396972,25.06405,121.45271000000001,3
9494970149,25.06576,121.44613000000001,3
9495475826,25.0657,121.45078000000001,3
9508191882,25.06617,121.4477,3
9491451431,25.069329999999997,121.45035,3
9511250677,25.06749,121.45595,3
9495187759,25.06728,121.44615,3
9489213546,25.073220000000003,121.44181,3
9511795986,25.071679999999997,121.45357,3
9492247724,25.07909,121.43888999999999,3
9494316738,25.06279,121.44958999999999,3
9491911333,25.06984,121.45001,3
9488761277,25.10279,121.44808,3
9493927376,25.07064,121.45461,3
9487310237,25.069679999999998,121.42374,3
9492185630,25.06985,121.45536000000001,3
9507604529,25.06655,121.4515,3
9491028240,25.06768,121.45246999999999,3
9487890892,25.069670000000002,121.42777,3
9486903523,25.10258,121.44526,3
9508757034,25.06392,121.44935,3
9489013074,25.070710000000002,121.42213000000001,3
9488192797,25.06671,121.43521000000001,3
9493403824,25.06949,121.45436000000001,3
10047393580,25.10905,121.43075,3
9495794340,25.07873,121.44791000000001,3
9508657864,25.07011,121.45268999999999,3
10038419860,25.066779999999998,121.3555,3
9474527977,25.07838,121.39867,3
9495616913,25.09743,121.33493999999999,3
9471882886,25.080070000000003,121.40127,3
9500246272,25.07839,121.40051000000001,3
10039694247,25.08107,121.40196,3
10040160760,25.07562,121.37096000000001,3
9471474101,25.08115,121.40066999999999,3
9494539952,25.099320000000002,121.33248999999999,3
9997963382,25.068260000000002,121.37618,3
10036848693,25.0766,121.40133999999999,3
10036315890,25.078789999999998,121.40178999999999,3
9998092007,25.09001,121.37546,3
10103355185,25.08746,121.3727,3
9995869717,25.076710000000002,121.38838,3
10039935064,25.081120000000002,121.40316000000001,3
10038039149,25.08274,121.40201,3
9493261660,25.128273,121.348851,3
10039853805,25.06624,121.36528,3
10038686960,25.08201,121.40307,3
9471368846,25.078000000000003,121.40258999999999,3
10039109893,25.07931,121.40100000000001,3
9474234672,25.07568,121.40033000000001,3
9474979374,25.083560000000002,121.40066000000002,3
9501323033,25.0801,121.39758,3
10039703341,25.08,121.40285,3
9473795064,25.0772,121.40028999999998,3
10000047745,25.07564,121.35853999999999,3
9997382639,25.07994,121.36825,3
9473653537,25.08646,121.40308,3
9475046803,25.08106,121.39911000000001,3
10039429720,25.07848,121.39878,3
10038501784,25.07982,121.39952,3
10040432990,25.08543,121.38081000000001,3
9474082492,25.15963,121.41123,3
9471653449,25.1614,121.41814,3
9486815168,25.15474,121.40628000000001,3
9501201780,25.159689999999998,121.40933000000001,3
9501060561,25.15642,121.40706999999999,3
9501167173,25.157220000000002,121.40794,3
9495066478,25.15493,121.40701999999999,3
9493576274,25.15555,121.4063,3
9471763133,25.161720000000003,121.4142,3
10037072815,25.00018,121.49013000000001,3
10101684576,25.01114,121.47894,3
9999615935,25.00244,121.49716000000001,3
10045804079,24.99854,121.48976,3
9314490062,24.99064,121.49061,3
10039367534,25.00868,121.48749,3
10040287371,24.99921,121.49023000000001,3
10038395267,25.00119,121.48701000000001,3
10037995309,24.998279999999998,121.49021,3
10103637240,25.00016,121.48708,3
9999094125,25.00635,121.47294,3
10037231855,25.009710000000002,121.48378999999998,3
10101534623,25.00232,121.48801,3
10037756746,25.00366,121.48716,3
10037622324,24.998620000000003,121.48908999999999,3
9998697463,25.00591,121.48017,3
10039033701,24.99854,121.49122,3
10039284988,25.00319,121.4861,3
9314808396,24.94903,121.38914,3
9511949056,24.956979999999998,121.40368000000001,3
9316285322,24.96015,121.40408000000001,3
9509659874,25.00094,121.41824,3
9507004465,24.97679,121.40906000000001,3
9507508075,24.9585,121.3978,3
10102248144,24.95893,121.39533,3
9500630969,24.961470000000002,121.38771000000001,3
9317717896,24.961879999999997,121.40156,3
9507191199,24.95816,121.39573,3
9508340375,24.958879999999997,121.40154,3
9510185286,24.9722,121.40128999999999,3
9506944315,24.974629999999998,121.40633000000001,3
9510823793,24.9772,121.41405,3
9998574321,25.0025,121.42201000000001,3
9315791055,24.95027,121.39277,3
9314294593,24.960929999999998,121.39458,3
9507378740,24.970129999999997,121.40466,3
9317357661,24.95934,121.40101999999999,3
9318227368,24.96425,121.39863000000001,3
9511499351,24.95255,121.38875,3
9500766189,24.96516,121.39517,3
9505967232,24.97022,121.40056000000001,3
9315899342,24.95835,121.40306000000001,3
9506485899,24.97064,121.39299,3
9317459214,24.95895,121.38618999999998,3
9316007603,24.95028,121.38608,3
9511683739,24.971999999999998,121.40053,3
9999203920,25.00346,121.4208,3
9316561792,24.95627,121.3924,3
9314742063,24.957539999999998,121.39978,3
9997723178,24.974455,121.41860600000001,3
9506504967,24.97448,121.39986,3
9505682683,24.97175,121.40246,3
9510271960,24.96132,121.38707,3
10095054717,24.960620000000002,121.38598999999999,3
9315550965,24.956139999999998,121.38966,3
9506187731,25.00164,121.41771999999999,3
9997222178,25.00164,121.42067,3
9998894194,25.002229999999997,121.4216,3
9997182887,24.94803,121.37981,3
9998937571,25.009276999999997,121.423005,3
9316607709,24.96351,121.39509,3
9513484863,24.95448,121.4048,3
9511133270,25.00163,121.41917,3
9510737918,24.95407,121.40136000000001,3
9506081036,24.980729999999998,121.41091999999999,3
9317590261,24.96193,121.40613,3
9317849481,24.96012,121.39846999999999,3
9315452072,24.95945,121.39053,3
9512785963,25.00089,121.41948000000001,3
9509721064,24.9701,121.41053000000001,3
9473800127,24.96312,121.39183,3
9506875158,25.00294,121.4197,3
9996707021,25.00134,121.4202,3
9506310171,24.97029,121.40168999999999,3
9510681088,24.97567,121.41368,3
9505337024,24.97002,121.40574,3
9495505615,25.0015,121.61303999999998,3
10038978916,24.99858,121.60806000000001,3
9491787275,25.00225,121.61566,3
9513655942,25.01577,121.47301999999999,3
9315681963,25.01422,121.46132,3
9506702672,25.02107,121.48298,3
9508034248,25.010785000000002,121.462655,3
10000167840,24.99644,121.45707,3
9315347754,25.00956,121.45778999999999,3
9471571744,25.01866,121.47147,3
9316853091,25.012220000000003,121.46696000000001,3
9501550340,25.01579,121.46692,3
9509414250,25.019000000000002,121.47976000000001,3
9510417835,25.009320000000002,121.46349,3
9513084499,25.022615,121.46801599999999,3
9315925863,25.01493,121.47218000000001,3
9488969637,25.06036,121.45942,3
9487473714,25.03259,121.4345,3
9491251044,25.063660000000002,121.45567,3
9492468131,25.03868,121.46003,3
9513347566,25.037029999999998,121.43683,3
9472840613,25.04095,121.44543999999999,3
9492052961,25.06522,121.45576000000001,3
9491893787,25.03531,121.44864,3
9492390097,25.06362,121.45432,3
9489181202,25.05719,121.44243999999999,3
9512454230,25.037658,121.433981,3
9473533020,25.039579999999997,121.4462,3
10102380678,25.03763,121.43893,3
9507458312,25.03635,121.43811000000001,3
9488472630,25.04451,121.43392,3
9488034458,25.04038,121.42965,3
9511577864,25.03894,121.43638999999999,3
9487146420,25.03226,121.42124,3
9491365295,25.061420000000002,121.48662,3
9490840970,25.06136,121.62858999999999,3
10037555930,25.064339999999998,121.65858,3
10037437164,25.05636,121.6323,3
9506290479,24.97561,121.51523999999999,3
9509894171,24.95646,121.53713,3
9508885092,24.97541,121.54306000000001,3
9505457642,24.9765,121.51337,3
9509286007,24.98801,121.5344,3
9512224123,24.974420000000002,121.51353,3
9512825605,24.98275,121.54137,3
9513257211,24.98235,121.53753999999999,3
9507707807,24.96733,121.54103,3
10036417245,24.96903,121.44876000000001,3
9472485308,24.96053,121.41745,3
9470870308,24.96594,121.41966000000001,3
9314009570,24.97964,121.47084,3
9477788806,24.9697,121.43748000000001,3
9318010265,24.966079999999998,121.43945,3
10037333916,24.963810000000002,121.41693000000001,3
10036590456,24.9693,121.44107,3
9474710290,24.96115,121.42475,3
9472353532,24.97156,121.43215,3
9995323194,24.965429999999998,121.43283999999998,3
9317651727,24.9642,121.43821000000001,3
9317089526,24.96501,121.43581999999999,3
9999116976,24.9754,121.43696000000001,3
9999729712,24.97466,121.43834,3
9472175677,24.97384,121.43348,3
10036199976,24.96548,121.4232,3
9314122876,24.9789,121.47522,3
9475194994,24.968870000000003,121.43101000000001,3
9473166018,24.96944,121.44098000000001,3
9996012130,24.990070000000003,121.44742,3
9471964099,24.9634,121.42317,3
9471262885,24.97105,121.43005,3
9470652890,24.969829999999998,121.42806000000002,3
9313618559,24.96705,121.42352,3
9473045830,24.96173,121.41492,3
9317993349,24.95632,121.42343999999999,3
9318633024,24.96024,121.42688999999999,3
9313844456,24.97928,121.47368999999999,3
9313456975,24.97956,121.46909,3
9314558731,24.97255,121.43481000000001,3
9489816440,24.968329999999998,121.42575,3
9313955284,24.97881,121.47183999999999,3
9318545249,24.95767,121.42257,3
10038264106,24.965019,121.43848999999999,3
9316315188,24.95911,121.42873,3
9473304910,24.96058,121.41233999999999,3
9494446504,25.064220000000002,121.44808,3
9490926826,25.06919,121.44766000000001,3
9487593828,25.07191,121.42105,3
9495244748,25.06694,121.44707,3
9472031671,25.07199,121.42016000000001,3
9487928565,25.06671,121.43555,3
9494794827,25.065,121.45159,3
9487718436,25.06936,121.42618,3
9470357763,25.0823,121.40278,3
10040311752,25.06956,121.36623999999999,3
9490104673,25.098860000000002,121.33365,3
9474630453,25.077270000000002,121.39658,3
10103013551,25.096339999999998,121.38667,3
9494682633,25.11972,121.37562,3
9995243254,25.0846,121.38786999999999,3
9995441449,25.09443,121.3828,3
10045985529,25.07776,121.40082,3
9470771184,25.075689999999998,121.40426000000001,3
9996170492,24.938883999999998,121.36868899999999,3
9999319418,24.94271,121.38793999999999,3
9996427977,24.94142,121.37381,3
10095568667,24.93754,121.38788000000001,3
9998704886,24.94044,121.35683,3
9996841532,24.945135,121.373499,3
10095619378,24.93528,121.38592,3
9999844140,24.94134,121.39375,3
9999597074,24.940336,121.392873,3
9997022174,24.93139,121.37638500000001,3
9998246998,24.93561,121.38303,3
10013388851,24.93985,121.33056,3
10013514833,24.93983,121.33077,3
9997605254,24.94961,121.35261000000001,3
9997508523,24.958470000000002,121.37048999999999,3
9998333173,24.94125,121.35601000000001,3
9997473118,24.9623,121.37033999999998,3
9996681282,24.960182,121.369946,3
9996582708,24.956970000000002,121.34306000000001,3
9998190634,24.989729999999998,121.52795,3
10035727169,24.99491,121.52824,3
10037801716,24.996920000000003,121.49193999999999,3
9995940539,24.993879999999997,121.4988,3
10039581999,25.00222,121.48657,3
9314917029,24.993579999999998,121.49108000000001,3
9996962324,25.00441,121.48617,3
10037180394,24.99943,121.48988,3
10036680987,25.00121,121.48616000000001,3
10036976599,25.003770000000003,121.48589399999999,3
10036241410,24.997629999999997,121.48952,3
9995764817,24.998620000000003,121.49959,3
10036793439,24.99701,121.49111,3
10040033176,25.00222,121.48572,3
9998415754,25.00465,121.4845,3
9314612156,24.952779999999997,121.39021000000001,3
9315201179,24.956670000000003,121.39589,3
9512989616,25.000729999999997,121.41923999999999,3
9505853580,24.97733,121.41498,3
9511323627,25.00224,121.42016000000001,3
9316125746,24.953429999999997,121.38774,3
9513140072,24.96755,121.38497,3
9507882575,24.95202,121.40243000000001,3
9318442134,24.95486,121.38517,3
9507915887,24.97682,121.4143,3
9513802037,25.00293,121.42113,3
9505799307,24.961129999999997,121.39438999999999,3
9507296737,25.00119,121.41695,3
9996230342,25.000999999999998,121.41968,3
9511815925,25.00228,121.41868999999998,3
9506644016,24.96973,121.40856000000001,3
9512550170,24.971320000000002,121.40167,3
9315060290,24.946460000000002,121.3849,3
9512321144,24.95259,121.40211000000001,3
9505577326,25.03465,121.47658,3
9509590505,25.01369,121.46928,3
9508541084,25.01079,121.46306000000001,3
9316704975,25.00902,121.46463999999999,3
9509335723,25.01824,121.47095,3
9509099006,25.02393,121.47836000000001,3
9492656491,25.07029,121.49689,3
9490477251,25.05525,121.49366,3
9472719718,25.057679999999998,121.49032,3
9490565037,25.04759,121.47556999999999,3
9493343776,25.071358,121.496128,3
9491573475,25.06383,121.50231000000001,3
9473427597,25.06048,121.49221999999999,3
10038100708,25.06082,121.62333000000001,3
9490266192,25.06107,121.64748,3
9488879268,25.06381,121.63221999999999,3
9501736427,25.062279999999998,121.62993999999999,3
9490789974,25.06474,121.62798000000001,3
10038727888,25.06644,121.62455,3
9495815023,25.059829999999998,121.62834,3
9501806234,25.06015,121.62687,3
9491147006,25.064120000000003,121.62396000000001,3
7608916127,24.96627,121.4393,3
7533099898,24.958370000000002,121.42217,3
7533300283,24.96657,121.4361,3
7529817382,24.96838,121.4259,3
7530500698,24.97254,121.43478999999999,3
7530907901,24.95551,121.4241,3
7533768613,24.96953,121.44103999999999,3
7534555948,24.96068,121.43016999999999,3
7535134904,24.96696,121.42263999999999,3
7530043596,24.97,121.42837,3
7708923159,24.96138,121.41476999999999,3
7716063238,24.969820000000002,121.42846999999999,3
7708195929,24.95951,121.41621,3
7708478623,24.96104,121.412,3
7529590894,24.96421,121.43807,3
7532417102,24.95755,121.42257,3
7534649598,24.97101,121.43968000000001,3
7531288783,24.968339999999998,121.43337,3
7531943974,24.9696,121.43761,3
7529908292,24.97375,121.43337,3
7534267141,24.95647,121.42334,3
7707598067,24.96673,121.4286,3
7531580482,24.97498,121.43691000000001,3
7707248304,24.96058,121.41731000000001,3
7531664013,24.97401,121.4407,3
7535311875,24.957639999999998,121.41203999999999,3
7532619484,24.96029,121.42701000000001,3
7533246418,24.96786,121.44173,3
7535742241,24.96229,121.42831000000001,3
7535512529,24.96141,121.4226,3
7532231076,24.96554,121.4323,3
7707893026,24.96265,121.42086,3
7530764395,24.96598,121.41986000000001,3
7708614960,24.96327,121.42313999999999,3
7534131584,24.96131,121.42483,3
7708595034,24.96226,121.41824,3
7533921724,24.959120000000002,121.42872,3
7532359933,24.96324,121.41328999999999,3
7532705421,24.97281,121.43746000000002,3
7707467973,24.97162,121.43196999999999,3
7533445596,24.968420000000002,121.43861000000001,3
7530614085,24.96049,121.42342,3
7535467906,24.96482,121.4165,3
7708253709,24.96486,121.4261,3
7529602983,24.965020000000003,121.43576000000002,3
7532009008,24.96262,121.42618999999999,3
7707981952,25.08249,121.40281999999999,3
7571503419,25.08002,121.39756000000001,3
7708348774,25.07854,121.40035,3
7707629955,25.07997,121.40146999999999,3
7571672259,25.08446,121.40101000000001,3
7708704037,25.07582,121.40423999999999,3
7571469760,25.08103,121.39923,3
7571181926,25.07722,121.39658999999999,3
7571355815,25.076999999999998,121.40031,3
7708858818,25.08142,121.40116,3
7681262980,25.07732,121.3992,3
7708022370,25.077939999999998,121.40267,3
7571243527,25.08642,121.40315,3
7535045293,24.99057,121.49063999999998,3
7534996883,24.99359,121.49103999999998,3
7531898706,24.95945,121.39063,3
7530273868,24.96304,121.39169,3
7530850171,24.96097,121.3945,3
7533641508,24.95287,121.39011,3
7534318832,24.95864,121.40297,3
7531784973,24.96033,121.40422,3
7532934881,24.95491,121.3853,3
7531419827,24.95899,121.38618000000001,3
7530415390,24.95756,121.3998,3
7532596394,24.96195,121.40616000000001,3
7534837788,24.95627,121.39251000000002,3
7530111850,24.95025,121.39276000000001,3
7534404351,24.96347,121.39497,3
7535212456,24.956670000000003,121.39593,3
7533526941,24.961879999999997,121.40153000000001,3
7532847668,24.96004,121.3986,3
7531117149,24.94923,121.38923999999999,3
7530394546,24.96513,121.39513000000001,3
7531077388,24.96433,121.39858000000001,3
7533138297,24.94647,121.38525,3
7533817276,24.95936,121.4011,3
7534784957,24.95336,121.38775,3
7529791703,24.96159,121.38785,3
7535632245,24.95027,121.38606999999999,3
7534014976,24.95616,121.38967,3
7600924502,25.01847,121.47168,3
7601043678,25.015729999999998,121.46706,3
7600851555,25.014429999999997,121.4617,3
7601183441,25.01197,121.46667,3
7709042016,25.00834,121.46443000000001,3
7600748198,25.01491,121.47216,3
7681105017,25.009539999999998,121.45781000000001,3
7532176026,25.039379999999998,121.44632,3
7531349627,25.04097,121.44559,3
7639672199,25.06064,121.49218,3
7570913304,25.05774,121.49038999999999,3
9513526826,25.068360000000002,121.44957,3
7707770289,25.08359,121.40073000000001,3
9508993829,25.064329999999998,121.44963999999999,3
9510507478,25.06542,121.45193,3
9512693033,25.06444,121.45105,3
9493646103,25.06733,121.45067,3
9512063433,25.066,121.45238,3
9492905956,25.0692,121.45833999999999,3
9510911198,25.06869,121.45567,3
9493075264,25.07013,121.45703,3
9509103875,25.06665,121.45297,3
9490383648,25.08444,121.44792,3
9492725182,25.07113,121.45141000000001,3
9501440730,25.0845,121.40092,3
10038846412,25.086479999999998,121.39934,3
9996368573,24.99418,121.49081000000001,3
9995635106,25.00007,121.48523,3
9995553694,24.996029999999998,121.48513999999999,3
9997812400,25.00589,121.41277,3
9509919553,24.98162,121.41965,3
9510019182,25.062910000000002,121.45491000000001,3
9510326963,25.03629,121.43918000000001,3
9513752657,25.036457000000002,121.43961999999999,3
9487240239,25.02344,121.41466000000001,3
9488522722,25.04966,121.45988999999999,3
9487004359,25.041970000000003,121.43311000000001,3
9500949283,25.042170000000002,121.43576000000002,3
9508489255,24.98679,121.54099,3
9471177695,24.96673,121.4284,3
9472206015,24.959670000000003,121.41616,3
9474834782,24.96556,121.43238000000001,3
9314326242,24.97493,121.43683,3
9500869929,24.9623,121.42853000000001,3
9318128530,24.95555,121.42401000000001,3
9472956159,24.96852,121.43869,3
9474115238,24.962329999999998,121.41813,3
9492892505,25.07115,121.4558,3
9501678221,25.10128,121.79106000000002,3
9493740479,25.09965,121.78948000000001,3
9493833041,25.09796,121.78773999999999,3
9491654311,25.09844,121.78981999999999,3
9494290416,25.09571,121.78358999999999,3
9999949564,25.08239,121.37047,3
9999453367,24.99294,121.51053,3
9508234628,25.02954,121.47193,3
7734638803,25.09307,121.73483999999999,3
7732168564,25.095110000000002,121.73478,3
7731552779,25.094720000000002,121.73495,3
7729339134,25.09307,121.73483,3
7732269222,25.08288,121.69908000000001,3
7726937393,25.08415,121.69871,3
7734031715,25.09297,121.69973,3
7729711852,25.09064,121.70138999999999,3
7731039638,25.087229999999998,121.70388999999999,3
7728773611,25.091520000000003,121.70046,3
7727934241,25.082729999999998,121.7034,3
7729102457,25.08946,121.69718999999999,3
7737018240,25.08377,121.70413,3
7732465118,25.08469,121.69935,3
7728517890,25.09504,121.70461999999999,3
7730290788,25.089010000000002,121.69729,3
7732325558,25.0922,121.70007,3
7735717311,25.0945,121.70168999999999,3
7733685713,25.08495,121.69925,3
7731389271,25.10104,121.69851000000001,3
7727545245,25.09365,121.70048,3
7735610447,25.09499,121.70533,3
7727442216,25.10106,121.69783000000001,3
7730189252,25.08729,121.70296,3
7730477707,25.08472,121.70374,3
7731132295,25.08879,121.70212,3
7728237544,25.09215,121.69978,3
7735146253,25.08295,121.7007,3
7728947873,25.08338,121.69894,3
7729500532,25.08824,121.70356000000001,3
7731797916,25.08494,121.70363,3
7736105360,25.08372,121.70041,3
7730983417,25.085379999999997,121.70357,3
7728354150,25.0947,121.70200000000001,3
7732627372,25.09347,121.7003,3
7733909988,25.10095,121.69843,3
7731272568,25.08274,121.70338999999998,3
7735489064,25.086779999999997,121.70311000000001,3
7728145487,25.0881,121.70251999999999,3
7727138582,25.08238,121.69915,3
7730596863,25.0949,121.70246000000002,3
7732885479,25.08205,121.69868999999998,3
7730318049,25.095,121.70585,3
7730729293,25.08606,121.70326999999999,3
7726604231,25.08693,121.70402,3
7737132222,25.08876,121.69755,3
7734710330,25.08967,121.70154,3
7727731756,25.12745,121.74091000000001,3
7731469970,25.12744,121.7409,3
7734455510,25.129089999999998,121.76005,3
7733757021,25.133689999999998,121.75296000000002,3
7736049775,25.13308,121.7622,3
7727638329,25.13364,121.76024,3
7733363011,25.13336,121.75197,3
7729677648,25.129089999999998,121.76005,3
7731651702,25.139770000000002,121.79868,3
7730640870,25.139789999999998,121.79778999999999,3
7728419127,25.1372,121.74086000000001,3
7730072060,25.142870000000002,121.6971,3
7733106754,25.14088,121.7065,3
7733009262,25.14554,121.70061000000001,3
7731805240,25.151239999999998,121.69748,3
